id_offer,id_cv,Job relevance,Education,Age,Experience,Skills,Soft-skills,Salary,City,SmartWork,Experience_abroad,Language,score
7.0,80.0,-1.0,0.1,-0.2,0.1,0.0,0.0,0.01,0.006598929,0.5,-0.5,0.0,-0.98340106
7.0,81.0,-1.0,0.1,-0.75,0.1,0.0,0.0,0.01,0.006165216,0.5,-0.5,0.0,-1.5338347
7.0,82.0,-1.0,0.1,-0.15,-0.4,0.0,0.0,0.01,0.008436606,-0.5,-0.5,0.0,-2.4315634
7.0,83.0,-1.0,0.1,-1.0,0.1,0.0,0.0,0.01,0.0057633677,0.5,0.5,0.0,-0.78423655
7.0,84.0,-1.0,0.1,0.05,0.1,0.0,0.0,0.01,0.0066297096,0.5,-0.5,0.0,-0.7333703
7.0,85.0,-1.0,0.1,-0.4,0.1,0.0,0.16666667,-50.079998,0.007547979,0.5,0.5,0.0,-50.10578
7.0,86.0,-1.0,0.1,-0.75,0.1,0.0,0.0,-350.19,0.008501037,-0.5,0.5,0.0,-351.73148
7.0,87.0,-1.0,0.1,-1.3000001,-0.2,0.0,0.0,-50.17,0.0074084965,-0.5,0.5,0.7,-51.86259
7.0,88.0,-1.0,0.1,-0.65000004,0.1,0.0,0.0,0.01,0.008968563,-0.5,0.5,0.7,-0.7310315
7.0,89.0,-1.0,0.1,-0.95,0.1,0.0,0.0,0.01,0.0064511057,0.5,0.5,0.0,-0.7335489
7.0,90.0,-1.0,0.1,-1.6,0.1,0.0,0.16666667,0.01,0.0062820944,0.5,-0.5,0.0,-2.2170513
7.0,91.0,-1.0,0.1,-0.65000004,0.1,0.0,0.16666667,-150.09,0.0066308277,0.5,-0.5,0.0,-151.36668
7.0,92.0,-1.0,0.1,0.05,-0.1,0.0,0.0,-15.08,0.006896843,-0.5,-0.5,0.0,-17.023104
7.0,93.0,-1.0,0.1,-0.25,0.1,0.0,0.0,0.01,0.0055795256,0.5,0.5,0.0,-0.03442037
7.0,94.0,-1.0,-0.1,-1.0,0.1,0.0,0.0,-55.11,0.006449276,-0.5,-0.5,0.0,-58.10355
7.0,95.0,-1.0,0.1,-0.05,0.1,0.0,0.16666667,-725.22,0.0061509064,-0.5,-0.5,0.0,-726.8971
7.0,96.0,-1.0,0.1,0.05,0.1,0.0,0.16666667,0.01,0.0075115305,0.5,-0.5,0.0,-0.56582177
7.0,97.0,-1.0,0.1,-1.4,0.1,0.0,0.0,-55.149998,0.0057159034,-0.5,-0.5,0.0,-58.344284
7.0,98.0,-1.0,0.1,-1.5,-0.4,0.0,0.0,-75.119995,0.004375606,-0.5,-0.5,0.0,-78.91562
7.0,99.0,-1.0,0.1,-0.25,0.1,0.0,0.0,-725.2,0.0074215936,-0.5,-0.5,0.0,-727.24255
7.0,100.0,-1.0,0.1,-1.0500001,0.1,0.0,0.0,-75.33,0.0058103185,0.5,0.5,0.0,-76.17419
7.0,101.0,-1.0,0.1,-1.65,-0.1,0.0,0.0,0.01,0.006449276,-0.5,-0.5,0.7,-2.9335508
7.0,102.0,-1.0,0.1,0.05,0.1,0.0,0.16666667,-150.20999,0.0079225255,0.5,0.5,0.0,-149.7854
7.0,103.0,-1.0,0.1,-1.0,-0.3,0.0,0.0,0.01,0.0060783685,-0.5,-0.5,0.0,-3.1839213
7.0,104.0,-1.0,0.1,0.05,-0.6,0.0,0.16666667,0.01,0.007878414,0.5,0.5,0.0,-0.265455
7.0,105.0,-1.0,0.1,0.05,0.1,0.0,0.0,-75.11,0.005870132,0.5,0.5,0.0,-74.85413
7.0,106.0,-1.0,0.1,0.05,0.1,0.0,0.16666667,-425.21,0.0065355343,-0.5,-0.5,0.0,-426.7868
7.0,107.0,-1.0,0.1,-0.1,0.1,0.0,0.16666667,-50.16,0.0072538513,0.5,-0.5,0.0,-50.886078
7.0,108.0,-1.0,0.1,-1.15,0.1,0.0,0.0,-75.21,0.0067404783,0.5,0.5,0.7,-75.45326
7.0,109.0,-1.0,0.1,-0.35,0.1,0.0,0.0,0.01,0.0043689488,0.5,-0.5,0.0,-1.1356311
7.0,110.0,-1.0,0.1,0.05,-0.4,0.0,0.0,0.01,0.0062572644,0.5,0.5,0.0,-0.23374271
7.0,111.0,-1.0,0.1,-0.55,0.1,0.0,0.0,-149.94,0.00702018,0.5,-0.5,0.0,-151.28299
7.0,112.0,-1.0,0.1,-0.95,0.1,0.0,0.16666667,-50.17,0.007674972,0.5,0.5,0.0,-50.745655
7.0,113.0,-1.0,0.1,-0.85,0.1,0.0,0.16666667,-725.0,0.0075115305,-0.5,-0.5,0.0,-727.4758
7.0,114.0,-1.0,0.1,-1.7,0.1,0.0,0.0,0.01,0.00854513,-0.5,-0.5,0.7,-2.7814548
7.0,115.0,-1.0,0.1,-0.1,-0.1,0.0,0.0,0.01,0.0073354566,-0.5,-0.5,0.7,-1.3826644
7.0,116.0,-1.0,0.1,-1.0500001,0.1,0.0,0.16666667,0.01,0.009002093,0.5,-0.5,0.7,-0.9643312
7.0,117.0,-1.0,0.1,-1.7,0.1,0.0,0.0,0.01,0.006294896,0.5,-0.5,0.0,-2.483705
7.0,118.0,-1.0,0.1,-0.1,-0.2,0.0,0.0,-25.16,0.00857729,0.5,0.5,0.7,-24.651423
7.0,119.0,-1.0,0.1,-1.1,0.1,0.0,0.0,0.01,0.0071563027,0.5,-0.5,0.0,-1.8828437
7.0,120.0,-1.0,0.1,-0.4,0.1,0.0,0.0,0.01,0.0060745054,0.5,0.5,0.0,-0.18392551
7.0,121.0,-1.0,0.1,0.0,-0.1,0.0,0.0,0.01,0.0059602824,0.5,-0.5,0.0,-0.9840397
7.0,122.0,-1.0,0.1,-1.0500001,-0.1,0.0,0.0,0.01,0.005978987,-0.5,-0.5,0.0,-3.0340211
7.0,123.0,-1.0,0.1,-0.4,0.1,0.0,0.0,0.01,0.009870098,-0.5,-0.5,0.7,-1.48013
7.0,124.0,-1.0,0.1,-0.05,0.1,0.0,0.0,-150.11,0.005632787,0.5,0.5,0.0,-149.95438
7.0,125.0,-1.0,0.1,-0.7,0.1,0.0,0.0,0.01,0.008367956,0.5,-0.5,0.7,-0.781632
7.0,126.0,-1.0,0.1,0.05,0.1,0.0,0.0,0.01,0.005627275,0.5,0.5,0.0,0.26562726
7.0,127.0,-1.0,0.1,-0.55,0.1,0.0,0.0,-75.02,0.009670408,-0.5,-0.5,0.0,-77.36032
7.0,128.0,-1.0,0.1,0.0,0.1,0.0,0.0,0.01,0.0071987603,0.5,0.5,0.0,0.21719879
7.0,129.0,-1.0,0.1,-1.4,0.1,0.0,0.16666667,-150.12,0.00616571,0.5,-0.5,0.0,-152.14716
7.0,130.0,-1.0,0.1,-0.90000004,-0.1,0.0,0.0,0.01,0.0066308277,-0.5,0.5,0.0,-1.8833692
7.0,131.0,-1.0,0.1,-0.65000004,0.1,0.0,0.0,0.01,0.0067790234,-0.5,-0.5,0.7,-1.7332208
7.0,132.0,-1.0,0.1,-1.3000001,0.1,0.0,0.0,0.01,0.007220879,0.5,-0.5,0.0,-2.082779
7.0,133.0,-1.0,0.1,-1.1,0.1,0.0,0.0,0.01,0.008417436,0.5,0.5,0.7,-0.18158251
7.0,134.0,-1.0,0.1,0.0,-0.4,0.0,0.0,-75.299995,0.007385327,-0.5,0.5,0.0,-76.59261
7.0,135.0,1.0,0.1,-0.45000002,0.1,0.8333333,0.5,-0.12,0.005242817,0.5,0.5,0.0,2.968576
7.0,136.0,-1.0,0.1,0.05,0.1,0.0,0.16666667,0.01,0.00754158,0.5,-0.5,0.0,-0.5657917
7.0,137.0,-1.0,0.1,-0.45000002,0.1,0.0,0.16666667,-49.96,0.006377611,0.5,0.5,0.0,-50.036953
7.0,138.0,-1.0,0.1,0.05,0.1,0.0,0.0,0.01,0.0062693995,0.5,-0.5,0.0,-0.7337306
7.0,139.0,-1.0,0.1,0.05,0.1,0.0,0.0,0.01,0.005830472,-0.5,0.5,0.0,-0.7341695
7.0,140.0,-1.0,0.1,-0.15,0.1,0.0,0.0,0.01,0.008024191,-0.5,-0.5,0.0,-1.9319758
7.0,141.0,-1.0,0.1,-0.05,0.1,0.0,0.0,0.01,0.0061532203,-0.5,-0.5,0.0,-1.8338468
7.0,142.0,-1.0,0.1,-1.1,0.1,0.0,0.0,-425.06998,0.009370244,-0.5,0.5,0.0,-426.9606
7.0,143.0,-1.0,0.1,-0.8,0.1,0.0,0.0,-50.16,0.006863247,-0.5,0.5,0.0,-51.753136
7.0,144.0,-1.0,0.1,0.05,0.1,0.0,0.0,0.01,0.007851811,0.5,0.5,0.0,0.26785183
7.0,145.0,-1.0,0.1,0.05,0.1,0.0,0.0,-50.16,0.0074215936,-0.5,0.5,0.0,-50.902576
7.0,146.0,1.0,0.1,0.05,0.1,1.0,0.33333334,-0.26,0.0064134113,0.5,-0.5,0.7,3.0297468
7.0,147.0,-1.0,0.1,-0.15,0.1,0.0,0.0,-50.239998,0.0070229685,-0.5,0.5,0.0,-51.182976
7.0,148.0,-1.0,0.1,0.05,0.1,0.0,0.0,-725.19,0.0039864723,-0.5,0.5,0.0,-725.93604
7.0,149.0,-1.0,0.1,-0.25,0.1,0.0,0.0,0.01,0.0059204213,-0.5,-0.5,0.0,-2.0340796
7.0,150.0,-1.0,0.1,-0.4,-0.1,0.0,0.0,-25.15,0.006141001,-0.5,-0.5,0.0,-27.543858
7.0,151.0,-1.0,0.1,-1.1,0.1,0.0,0.0,0.01,0.006016085,0.5,-0.5,0.0,-1.8839839
7.0,152.0,-1.0,0.1,-1.1,0.1,0.0,0.0,0.01,0.007260494,-0.5,0.5,0.0,-1.8827395
7.0,153.0,-1.0,0.1,-1.75,0.1,0.0,0.0,-75.22,0.0070850416,0.5,0.5,0.7,-76.06292
7.0,154.0,-1.0,0.1,0.0,0.1,0.0,0.0,-49.98,0.0069437586,-0.5,0.5,0.0,-50.773056
7.0,155.0,-1.0,0.1,0.05,0.1,0.0,0.0,0.01,0.0056789913,0.5,-0.5,0.0,-0.734321
7.0,156.0,-1.0,0.1,-0.4,0.1,0.0,0.0,-55.02,0.006431068,-0.5,-0.5,0.0,-57.21357
7.0,157.0,-1.0,0.1,-1.0,0.1,0.0,0.16666667,-50.2,0.005526322,0.5,-0.5,0.0,-51.827805
7.0,158.0,-1.0,0.1,0.0,0.1,0.0,0.0,-15.0199995,0.006031516,-0.5,-0.5,0.0,-16.813969
7.0,159.0,1.0,0.1,-0.45000002,-0.1,1.6666666,0.33333334,-0.17,0.0064733103,0.5,-0.5,0.0,2.3864734
7.0,160.0,-1.0,0.1,-0.8,0.1,0.0,0.0,0.01,0.005910319,0.5,0.5,0.7,0.11591035
7.0,161.0,-1.0,0.1,-0.95,0.1,0.0,0.0,0.01,0.005595606,0.5,0.5,0.0,-0.73440444
7.0,162.0,-1.0,0.1,0.05,0.1,0.0,0.0,-74.99,0.007959996,-0.5,-0.5,0.7,-76.03204
7.0,163.0,-1.0,0.1,-0.85,0.1,0.0,0.0,0.01,0.009844915,-0.5,0.5,0.0,-1.6301551
7.0,164.0,-1.0,0.1,0.05,0.1,0.0,0.0,-25.18,0.005630121,0.5,-0.5,0.0,-25.92437
7.0,165.0,-1.0,0.1,-1.75,0.1,0.0,0.0,-55.18,0.00857729,-0.5,0.5,0.0,-57.721424
7.0,166.0,-1.0,0.1,0.05,0.1,0.0,0.0,-25.109999,0.0069077443,0.5,0.5,0.0,-24.85309
7.0,167.0,-1.0,0.1,-0.25,0.1,0.0,0.0,0.01,0.00466424,0.5,-0.5,0.0,-1.0353357
7.0,168.0,-1.0,0.1,-0.1,0.1,0.0,0.0,0.01,0.008718822,0.5,0.5,0.0,0.11871886
7.0,169.0,1.0,0.1,-1.7,0.1,1.1666666,0.5,-0.22999999,0.0059602824,0.5,-0.5,0.7,1.642627
7.0,170.0,-1.0,0.1,-0.75,-0.5,0.0,0.0,0.01,0.005986569,-0.5,0.5,0.0,-2.1340134
7.0,171.0,-1.0,0.1,-0.4,-0.4,0.0,0.0,-24.99,0.0070582735,0.5,-0.5,0.0,-26.682941
7.0,172.0,-1.0,0.1,-0.1,0.1,0.0,0.0,0.01,0.0056464383,0.5,0.5,0.0,0.11564648
7.0,173.0,-1.0,0.1,-0.15,-0.5,0.0,0.0,-55.23,0.006026364,-0.5,-0.5,0.0,-57.77397
7.0,174.0,-1.0,0.1,-0.65000004,0.1,0.0,0.16666667,-425.09,0.009446841,-0.5,0.5,0.0,-426.3639
7.0,175.0,-1.0,0.1,-1.0500001,-0.1,0.0,0.16666667,0.01,0.008007699,0.5,-0.5,0.0,-1.8653258
7.0,176.0,-1.0,0.1,0.05,-0.2,0.0,0.0,0.01,0.0068230694,0.5,0.5,0.0,-0.0331769
7.0,177.0,-1.0,0.1,0.05,-0.1,0.0,0.0,0.01,0.008181641,0.5,0.5,0.0,0.068181634
7.0,178.0,-1.0,0.1,-0.25,-0.6,0.0,0.0,0.01,0.007300946,-0.5,-0.5,0.0,-2.732699
7.0,179.0,-1.0,0.1,-0.7,-0.3,0.0,0.0,-25.18,0.0061342996,0.5,-0.5,0.7,-26.373865
7.0,180.0,-1.0,0.1,-0.75,0.1,0.0,0.16666667,-25.17,0.005330808,-0.5,-0.5,0.0,-27.548002
7.0,181.0,-1.0,0.1,-0.2,0.1,0.0,0.16666667,-725.2,0.005946566,-0.5,0.5,0.0,-726.0274
7.0,182.0,-1.0,0.1,0.0,0.1,0.0,0.0,-74.979996,0.007723036,0.5,-0.5,0.0,-75.77228
7.0,183.0,-1.0,0.1,-0.1,-0.4,0.0,0.0,0.01,0.008520226,-0.5,-0.5,0.0,-2.3814797
7.0,184.0,-1.0,0.1,-1.2,0.1,0.0,0.0,-25.24,0.0062693995,0.5,-0.5,0.0,-27.23373
7.0,185.0,-1.0,0.1,-0.5,0.1,0.0,0.0,-425.11,0.0062177614,0.5,0.5,0.0,-425.40375
7.0,186.0,-1.0,0.1,-0.95,0.1,0.0,0.0,0.01,0.0058421926,-0.5,0.5,0.7,-1.0341578
7.0,187.0,-1.0,0.1,-1.7,0.1,0.0,0.0,-25.279999,0.008380405,0.5,0.5,0.7,-26.071617
7.0,188.0,-1.0,0.1,-1.0,0.1,0.0,0.0,-75.13,0.007959996,-0.5,0.5,0.0,-76.92204
7.0,189.0,-1.0,0.1,-0.4,-0.3,0.0,0.16666667,-425.13998,0.0060914373,-0.5,-0.5,0.0,-427.56723
7.0,190.0,-1.0,0.1,0.05,0.1,0.0,0.0,0.01,0.0072344947,0.5,0.5,0.7,0.9672345
7.0,191.0,-1.0,0.1,-0.15,-0.2,0.0,0.0,0.01,0.0063936226,-0.5,-0.5,0.0,-2.2336063
7.0,192.0,-1.0,0.1,-1.25,0.1,0.0,0.16666667,-50.32,0.008721427,0.5,0.5,0.0,-51.19461
7.0,193.0,-1.0,0.1,-1.65,0.1,0.0,0.0,-425.19,0.0055196206,0.5,0.5,0.0,-426.6345
7.0,194.0,-1.0,0.1,-1.3000001,-0.1,0.0,0.0,0.01,0.008968563,0.5,0.5,0.7,-0.5810316
7.0,195.0,-1.0,0.1,-0.55,0.1,0.0,0.0,-15.259999,0.007385327,-0.5,-0.5,0.0,-17.602613
7.0,196.0,-1.0,0.1,-1.35,0.1,0.0,0.0,0.01,0.0067909155,-0.5,0.5,0.0,-2.1332092
7.0,197.0,-1.0,0.1,-1.6,0.1,0.0,0.0,-25.16,0.007851811,0.5,-0.5,0.0,-27.552147
7.0,198.0,-1.0,0.1,-0.15,-0.4,0.0,0.0,-75.18,0.008181641,-0.5,-0.5,0.0,-77.62182
7.0,199.0,-1.0,0.1,-0.25,0.1,0.0,0.0,0.01,0.0092176385,-0.5,0.5,0.0,-1.0307823
8.0,0.0,-1.0,0.1,0.05,-0.4,0.0,0.0,-20.1,0.0042248997,0.5,-0.5,0.0,-21.345776
8.0,1.0,-1.0,0.1,0.05,0.1,0.0,0.0,-470.25,0.0077372994,-0.5,0.5,0.0,-470.99225
8.0,2.0,-1.0,0.1,0.05,-0.3,0.0,0.0,-394.97,0.008623343,0.5,0.5,0.0,-395.11136
8.0,3.0,-1.0,0.1,-0.25,0.1,0.0,0.0,-45.1,0.00910613,-0.5,-0.5,0.0,-47.140892
8.0,4.0,-1.0,-0.1,0.05,-0.4,0.0,0.0,-470.03998,0.009671968,0.5,-0.5,0.0,-471.48032
8.0,5.0,-1.0,0.1,-0.3,0.1,0.0,0.0,-19.83,0.0096038,-0.5,-0.5,0.0,-21.920397
8.0,6.0,-1.0,0.1,-1.1,-0.7,0.5,0.16666667,-119.869995,0.007972211,0.5,0.5,0.0,-120.895355
8.0,7.0,-1.0,0.1,0.05,-0.7,0.0,0.16666667,-119.92,0.0054375166,0.5,0.5,0.0,-120.2979
8.0,8.0,-1.0,-0.1,-0.75,0.1,0.0,0.0,-4.98,0.009763912,0.5,0.5,0.0,-5.7202363
8.0,9.0,-1.0,0.1,0.05,-0.2,0.0,0.0,0.01,0.008914527,-0.5,-0.5,0.0,-2.0310855
8.0,10.0,-1.0,0.1,-0.2,0.1,0.0,0.0,-4.8599997,0.009416219,0.5,-0.5,0.0,-5.8505836
8.0,11.0,-1.0,-0.1,-0.15,0.1,0.5,0.0,-19.91,0.008685108,0.5,0.5,0.0,-19.551315
8.0,12.0,-1.0,0.1,-0.25,0.1,0.0,0.0,-394.91998,0.008901875,0.5,0.5,0.35,-394.61105
8.0,13.0,-1.0,0.1,-0.55,-0.7,0.0,0.0,-69.939995,0.0066076606,-0.5,0.5,0.0,-72.08339
8.0,14.0,-1.0,0.1,-0.7,-0.5,0.0,0.0,-470.03,0.006630326,0.5,0.5,0.0,-471.12338
8.0,15.0,-1.0,0.1,0.05,-0.2,0.0,0.16666667,-469.99,0.0061393133,-0.5,0.5,0.35,-470.51718
8.0,16.0,-1.0,0.1,0.05,-0.1,0.0,0.0,0.01,0.0083439285,-0.5,-0.5,0.0,-1.9316561
8.0,17.0,-1.0,0.1,-0.05,-0.4,0.0,0.0,-100.1,0.009884217,0.5,0.5,0.0,-100.44011
8.0,18.0,-1.0,0.1,-1.25,0.1,0.0,0.16666667,-24.949999,0.009443734,-0.5,-0.5,0.0,-27.823889
8.0,19.0,-1.0,0.1,0.05,0.1,0.0,0.0,-95.0,0.004749571,0.5,0.5,0.0,-94.74525
8.0,20.0,-1.0,0.1,-0.65000004,0.1,0.0,0.0,-395.03,0.0050525917,0.5,0.5,0.0,-395.47495
8.0,21.0,-1.0,0.1,-0.05,-0.2,0.0,0.0,0.01,0.0009926778,-0.5,0.5,0.0,-1.1390073
8.0,22.0,-1.0,-0.1,0.05,-0.6,0.0,0.0,-100.0,0.008934461,0.5,-0.5,0.0,-101.64107
8.0,23.0,-1.0,0.1,0.05,-0.3,0.0,0.0,0.01,0.0017315489,-0.5,0.5,0.0,-1.1382685
8.0,24.0,-1.0,0.1,-0.25,-0.1,0.0,0.0,-45.05,0.0044033737,-0.5,-0.5,0.0,-47.295597
8.0,25.0,-1.0,0.1,-1.1,0.1,0.0,0.0,0.01,0.00880534,-0.5,0.5,0.35,-1.5311946
8.0,26.0,-1.0,0.1,-1.2,0.1,0.5,0.0,-100.13,0.009038651,0.5,-0.5,0.0,-101.62096
8.0,27.0,-1.0,0.1,-0.75,0.1,0.0,0.16666667,-24.93,0.008884904,-0.5,0.5,0.35,-25.954449
8.0,28.0,1.0,-0.1,0.05,0.1,1.8333334,0.33333334,-0.08,0.0099684205,0.5,0.5,0.0,4.146635
8.0,29.0,-1.0,-0.1,-0.5,0.1,0.0,0.0,-19.93,0.009994785,0.5,0.5,0.0,-20.420006
8.0,30.0,-1.0,0.1,-0.15,0.1,0.0,0.0,0.01,0.008493854,-0.5,-0.5,0.35,-1.5815061
8.0,31.0,-1.0,-0.1,-0.15,0.1,0.0,0.0,-70.01,0.0058100694,0.5,-0.5,0.35,-70.80419
8.0,32.0,-1.0,0.1,-0.65000004,0.1,0.0,0.0,-770.01,0.009670303,0.5,-0.5,0.0,-771.4504
8.0,33.0,-1.0,-0.1,0.05,0.1,0.0,0.0,-30.09,0.0060572014,0.5,-0.5,0.35,-30.683943
8.0,34.0,-1.0,0.1,-0.95,0.1,0.0,0.0,-470.12,0.0046957484,0.5,0.5,0.0,-470.8653
8.0,35.0,-1.0,0.1,0.05,0.1,0.0,0.0,-70.159996,0.0021812336,0.5,-0.5,0.0,-70.907814
8.0,36.0,1.0,0.1,-1.25,0.1,2.0,0.33333334,-0.06,0.00911714,0.5,-0.5,0.0,2.2324505
8.0,37.0,-1.0,-0.2,-0.25,0.1,0.0,0.0,-44.899998,0.005394762,-0.5,-0.5,0.0,-47.244602
8.0,38.0,-1.0,0.1,0.05,0.1,0.0,0.0,0.01,0.009035173,-0.5,0.5,0.35,-0.3809649
8.0,39.0,1.0,0.1,-0.95,0.1,0.8333333,0.5,0.01,0.0061193793,0.5,-0.5,0.0,1.5994527
8.0,40.0,-1.0,0.1,-0.05,0.1,0.0,0.0,-95.02,0.0038304988,0.5,0.5,0.0,-94.866165
8.0,41.0,-1.0,0.1,0.05,0.1,0.0,0.0,-770.13995,0.009580038,0.5,-0.5,0.0,-770.8804
8.0,42.0,-1.0,-0.1,0.0,-0.1,0.0,0.0,-94.97,0.009354678,0.5,0.5,0.0,-95.160645
8.0,43.0,-1.0,-0.1,-1.25,0.1,0.0,0.0,-94.979996,0.009295798,-0.5,-0.5,0.0,-98.2207
8.0,44.0,-1.0,0.1,-0.05,0.1,0.0,0.0,-94.95,0.009274198,-0.5,-0.5,0.0,-96.79072
8.0,45.0,-1.0,0.1,-0.35,-0.3,0.0,0.0,0.01,0.009454345,-0.5,-0.5,0.0,-2.5305457
8.0,46.0,-1.0,0.1,0.05,0.1,0.0,0.0,-120.119995,0.0043400014,-0.5,0.5,0.0,-120.865654
8.0,47.0,-1.0,0.1,0.05,-0.6,0.0,0.0,-94.92,0.009770551,-0.5,-0.5,0.0,-97.36022
8.0,48.0,-1.0,0.1,0.05,0.1,0.0,0.0,-19.84,0.0072348895,-0.5,0.5,0.0,-20.582766
8.0,49.0,-1.0,-0.1,0.05,-0.6,0.0,0.0,-70.08,0.008958227,0.5,-0.5,0.0,-71.72105
8.0,50.0,-1.0,-0.1,-0.1,-0.4,0.5,0.16666667,-120.0,0.00834391,0.5,0.5,0.0,-119.92499
8.0,51.0,-1.0,0.1,-0.2,0.1,0.0,0.0,-95.09,0.009500483,0.5,-0.5,0.0,-96.0805
8.0,52.0,-1.0,0.1,-0.05,0.1,0.0,0.0,0.01,0.009605435,-0.5,0.5,0.0,-0.8303945
8.0,53.0,-1.0,-0.1,0.05,-0.6,0.0,0.0,0.01,0.009666407,-0.5,0.5,0.0,-1.6303337
8.0,54.0,-1.0,0.1,-0.4,-0.3,0.0,0.0,-29.99,0.0057421005,0.5,-0.5,0.0,-31.584257
8.0,55.0,-1.0,0.1,0.05,0.1,0.5,0.0,-20.06,0.008456195,0.5,-0.5,0.0,-20.301544
8.0,56.0,-1.0,-0.1,-0.1,0.1,0.0,0.0,-45.0,0.0060594073,-0.5,0.5,0.0,-46.09394
8.0,57.0,-1.0,0.1,-0.3,0.1,0.0,0.0,-120.24,0.0061193793,-0.5,-0.5,0.0,-122.33388
8.0,58.0,-1.0,0.1,0.05,0.1,0.0,0.0,-469.94,0.009632009,-0.5,0.5,0.0,-470.68036
8.0,59.0,-1.0,0.1,-1.2,0.1,0.5,0.0,-100.009995,0.0077385292,0.5,0.5,0.35,-100.15226
8.0,60.0,-1.0,0.1,-0.25,0.1,1.0,0.0,-99.869995,0.008055187,0.5,0.5,0.35,-98.56194
8.0,61.0,-1.0,0.1,0.05,-0.3,0.0,0.0,0.01,0.005702667,-0.5,0.5,0.0,-1.1342973
8.0,62.0,-1.0,0.1,-0.05,0.1,0.0,0.0,0.01,0.0043228115,-0.5,-0.5,0.0,-1.8356771
8.0,63.0,-1.0,0.1,-0.6,0.1,0.0,0.0,-95.119995,0.00834391,-0.5,-0.5,0.0,-97.51165
8.0,64.0,-1.0,0.1,-0.3,-0.4,0.0,0.0,0.01,0.008838389,-0.5,-0.5,0.0,-2.5811615
8.0,65.0,-1.0,0.1,0.05,0.1,0.0,0.0,-395.22,0.008514284,0.5,-0.5,0.0,-395.9615
8.0,66.0,-1.0,0.1,-1.0500001,0.1,0.0,0.0,-395.15,0.0024017536,0.5,-0.5,0.0,-396.9976
8.0,67.0,-1.0,0.1,-0.45000002,0.1,0.0,0.0,-394.99,0.009263219,0.5,-0.5,0.0,-396.2307
8.0,68.0,-1.0,-0.1,-1.15,0.1,0.0,0.0,-19.89,0.0021320004,0.5,0.5,0.0,-21.037867
8.0,69.0,-1.0,-0.1,-0.1,-0.2,0.0,0.0,-45.17,0.0021806757,-0.5,-0.5,0.0,-47.567818
8.0,70.0,-1.0,0.1,-1.25,-0.3,0.0,0.0,0.01,0.008772886,-0.5,0.5,0.0,-2.431227
8.0,71.0,-1.0,0.1,-0.3,0.1,0.0,0.0,-69.86,0.009547948,-0.5,0.5,0.0,-70.950455
8.0,72.0,-1.0,0.1,-1.15,0.1,0.0,0.16666667,-470.06998,0.004715734,-0.5,-0.5,0.0,-472.8486
8.0,73.0,-1.0,0.1,-0.25,-0.4,0.0,0.16666667,-470.19998,0.005177375,-0.5,-0.5,0.0,-472.57812
8.0,74.0,-1.0,-0.1,-0.8,0.1,0.0,0.0,-469.87,0.0088474,0.5,0.5,0.0,-470.66113
8.0,75.0,-1.0,0.1,0.05,-0.6,0.0,0.0,-44.899998,0.009780348,-0.5,0.5,0.0,-46.340218
8.0,76.0,-1.0,0.1,0.05,0.1,0.0,0.0,0.01,0.008774582,-0.5,0.5,0.0,-0.7312255
8.0,77.0,-1.0,0.1,0.05,-0.4,0.0,0.0,-470.0,0.008034709,-0.5,-0.5,0.0,-472.24197
8.0,78.0,-1.0,-0.1,-0.5,0.1,0.0,0.0,-94.82,0.0039040823,-0.5,0.5,0.0,-96.31609
8.0,79.0,-1.0,0.1,-0.75,-0.3,0.0,0.16666667,-25.07,0.009715717,-0.5,-0.5,0.0,-27.843618
8.0,80.0,-1.0,0.1,-0.25,0.1,0.0,0.0,0.01,0.0032603305,-0.5,0.5,0.0,-1.0367396
8.0,81.0,-1.0,0.1,-0.3,0.1,0.0,0.0,0.01,0.00910613,-0.5,0.5,0.0,-1.0808939
8.0,82.0,1.0,0.1,-0.2,-0.5,2.3333333,0.0,-0.06,0.005397657,0.5,0.5,0.0,3.678731
8.0,83.0,-1.0,-0.1,-0.55,0.1,0.0,0.0,0.01,0.009038651,-0.5,-0.5,0.0,-2.5309615
8.0,84.0,-1.0,0.1,0.05,0.1,0.0,0.16666667,-24.949999,0.0032136957,-0.5,0.5,0.0,-25.530119
8.0,85.0,-1.0,0.1,0.05,0.1,0.0,0.0,-94.95,0.008838389,-0.5,-0.5,0.0,-96.69116
8.0,86.0,-1.0,0.1,-0.3,0.1,0.0,0.0,-395.06,0.0050962167,0.5,-0.5,0.0,-396.1549
8.0,87.0,-1.0,0.1,-0.85,-0.3,0.0,0.0,-95.04,0.009115812,0.5,-0.5,0.0,-97.08089
8.0,88.0,-1.0,-0.1,-0.2,0.1,1.0,0.0,-20.109999,0.007209271,0.5,-0.5,0.0,-20.30279
8.0,89.0,-1.0,0.1,-0.5,-0.1,0.0,0.16666667,-24.97,0.008903854,-0.5,-0.5,0.0,-27.29443
8.0,90.0,-1.0,-0.1,-1.15,0.1,0.0,0.0,0.01,0.009724744,-0.5,0.5,0.0,-2.1302752
8.0,91.0,-1.0,0.1,-0.2,0.1,0.0,0.16666667,-194.95999,0.009884217,-0.5,0.5,0.35,-195.43343
8.0,92.0,-1.0,0.1,0.05,-0.2,0.0,0.16666667,-59.949997,0.0034590438,0.5,0.5,0.0,-59.82987
